380.76772218,-62.57056072
374.89,-66.86
357.52216865,-80.30964863
347.01,-82.2
337.74044825,-85.5738879
340.41,-88.42
324.87843034,-91.50710559
319.47,-93.79
290.73295661,-117.6645725
293.78,-121.91
308.73277264,-129.87271347
319.48,-134.2
321.82071337,-151.13471894
325.12,-154.68
343.98645064,-135.18833184
356.05,-120.07
364.25450294,-106.5278865
378.17,-99.81
392.10207075,-112.22809461
393.35,-117.57
400.23872754,-118.14066156
408.62,-112.86
413.67971392,-112.39922222
414.01,-116.64
414.78958402,-124.74417759
416.42,-131.49
418.97663573,-140.71424732
428.85,-141.25
424.20419237,-155.90053154
423.68,-157.97
432.03713821,-168.27024891
428.98,-172.39
410.75,-172.76
406.35,-172.3
391.93458759,-158.77671753
370.56,-163.83
368.68542071,-168.89658839
380.64,-165.35
380.0776217,-172.38910457
379.18,-177.41
396.24863516,-181.68023244
392.73,-184.11
376.76941487,-190.75498022
369.84,-192.61
374.90311367,-183.59834039
358.39,-189.78
333.42807263,-206.08813606
324.89,-210.86
312.99192933,-222.00144093
311.41,-222.73
296.80258577,-243.90437793
275.81,-260.21
274.60397424,-288.16469384
271.11,-290.99
264.22140099,-268.33719403
258.92,-266.25
241.37173813,-263.42678758
235.92,-267.68
224.2228936,-267.39705317
212.57,-268.11
195.07159025,-279.78258964
190.21,-294.26
188.38943082,-313.0078097
206.92,-328.4
226.44688779,-313.04913208
235.95,-312.79
233.34179313,-342.34711725
249.62,-344.25
249.14455824,-372.51814025
255.13,-378.54
275.61846045,-379.48339671
282,-380.58
295.85291917,-367.34184917
301.17,-364.36
304.94731723,-377.17751795
308.47,-376.8
311.72784748,-366.37336846
322.18,-367.3
368.77099757,-388.8938239
384.59,-396.32
408.87064193,-418.22730611
402.39,-428.93
405.51040329,-431.3898609
416.31,-428.29
411.13119544,-435.88842302
412.14,-437.12
431.12501216,-433.56830047
436.15,-438.83
452.07267561,-441.68616632
466.54,-447.64
485.33772325,-460.3204423
480.13,-478.88
469.39086625,-494.2585854
467.03,-504.69
448.72675478,-549.7147266
443.48,-550.39
428.92653689,-559.42341296
426.2,-566.99
421.64025135,-586.80232893
418.9,-593.38
397.31742826,-611.4970518
387.39,-610.64
395.49770186,-619.39628122
396.75,-627.46
377.87633984,-638.83833517
376.12,-647.02
367.71597994,-649.22516699
372.11,-653.75
371.28829056,-660.81826441
368.94,-666.8
371.58008832,-677.5582143
373.04,-688.91
374.75357314,-707.45909177
383.43,-712.01
397.42896296,-719.08962154
393.15,-719.18
378.27423648,-718.83388866
378.21,-718.81
364.68736397,-707.33810842
364.6,-707.29
356.73271529,-704.60079817
353.25,-700.95
337.70679487,-676.94820781
336.46,-672.66
335.9374505,-655.87336444
331.72,-648.84
324.97248745,-631.49766955
324.32,-618.15
320.17282435,-545.9314375
319.02,-532.97
286.31883545,-501.22296912
278.58,-488.69
262.89101967,-461.17113717
258.73,-455.02
262.41978195,-439.75818525
269.37,-417.43
274.9222735,-387.71496962
273.77,-386.21
272.30671094,-380.12492501
262.77,-382.91
250.22190986,-381.49033514
244.03,-377.29
236.21020047,-368.08507364
233.9,-363.22
227.60813746,-354.18261347
215.76,-352.7
200.66844983,-340.68044506
191.95,-340.79
171.0746935,-335.12227374
151.52,-323.48
147.59104091,-304.02742361
140.2,-293.25
132.38537363,-278.91261304
126.93,-265.51
118.56268652,-259.23174249
121.55,-274.67
128.83245309,-297.82585259
125.25,-297.7
119.53511711,-284.63330221
115.78,-276.31
111.59262781,-257.56494064
105.2,-244.52
99.21626542,-230.67376215
99.29,-226.12
97.84706623,-216.66221554
98.51,-212.41
105.54875967,-200.45528234
112.6,-190.12
125.89229645,-171.28076391
128.31,-172.73
135.75753573,-165.55692818
134.64,-163.37
125.53109367,-149.09425136
126.18,-144.89
130.53010022,-134.93496077
128.51,-127.56
115.18196818,-112.72725438
109.33,-109.84
85.41538821,-106.68607145
70.53,-109.66
46.12948142,-118.67469297
36.39,-122.37
16.95491631,-127.74949244
38.32,-117.03
27.76733907,-115.46041916
24.36,-113.67
32.4475334,-103.65209309
47.36,-95.61
59.42837061,-87.24130783
50.66,-87.37
63.65223841,-80.88582463
72.06,-79.72
73.35073904,-75.1207897
70.86,-71.79
92.2146938,-65.69701201
113.73,-60.88
155.19182409,-63.17689386
170.64,-66.24
211.42219508,-64.36894143
216.08,-63.81
230.94241151,-65.40355695
244.15,-67.2
254.5165247,-71.32127546
254.31,-73.89
272.31265225,-76.91891303
274.32,-80.8
284.86363024,-72.80913164
283.01,-68.44
270.47,-70.08
261.67,-66.99
264.0375564,-63.78017582
272.24,-62.01
261.53366563,-59.02197622
262.2,-55.46
245.93248217,-58.22905939
241.83,-57.08
274.90325645,-45.95321437
280.5,-47.66
284.46880689,-51.22146205
293.59,-51.21
296.8875851,-53.32706296
302.33,-52.58
307.13833019,-55.13699565
304.77,-59.02
312.38886462,-62.99940698
306.14,-65.85
296.00478888,-72.76421794
306.79,-73.81
321.20502508,-75.56593392
328.61,-72.01
327.1609799,-55.65624289
327.16,-55.55
320.6609685,-50.68055428
325.01,-51.36
341.56865522,-46.07144474
340.74,-49.6
344.95113255,-57.47224435
344.94,-61.29
351.29132719,-68.04901098
351.15,-71.62
371.06333684,-61.99919937
360.23,-59.14
368.76819867,-41.98620122
373.17,-36.63
393.88404717,-39.29475622
405.9,-39.52
409.83,-35.98
400.38,-34.84
396.51093022,-32.408267
405.01,-28.38
411.61551073,-24.82170482
422.82,-22.1
433.95384486,-18.22216827
413.64,-17.05
478.96261264,-11.30181639
484.83,-10.57
480.39553396,-21.22769811
522.62,-16.53
572.29927775,-12.38593593
583.51,-11.79
625.59424666,-17.11922618
631.28,-18.05
609.38599462,-30.60380352
607.03,-36.06
586.64696312,-48.93321487
584.59,-52.82
594.399106,-59.46932354
591.69,-60.48
577.36161092,-58.23377797
576.27,-60.6
585.57096841,-64.08516989
598.84,-83.28
613.61769932,-83.1865126
616.89,-85.34
650.48467121,-121.89604849
652.95,-123.79
653.08078672,-127.02915964
650.43,-129.85
662.75581483,-142.90269078
667.11,-146.85
674.70546473,-155.46981077
683.25,-149.3
701.78713826,-137.10664108
699.89,-128.31
706.62909706,-122.55059004
705.85,-127.41
711.86570066,-130.12430236
715.29,-130.47
709.20802431,-134.68118198
707.38,-134.51
707.85576273,-137.47421941
714.45,-139.58
730.99189139,-139.29387649
740.24,-138.11
751.75915929,-129.53348341
757.27,-123.73
761.83458672,-118.73977007
760.64,-114.45
781.3780597,-110.00636864
766.85,-108.82
752.9589545,-95.78397426
758.2,-83.2
739.25849994,-94.52526453
733.9,-99.47
738.10023046,-109.22705024
735.86,-116.09
725.06937643,-130.2682285
718.26,-130.66
711.26339563,-118.21421851
707.98,-114.28
697.45948073,-119.25996485
689.05,-111.44
697.53507211,-96.96662625
716.31,-83.88
727.5393477,-71.06975007
733.15,-67.88
759.82901662,-60.77501307
784.47,-65.73
818.8367865,-76.01789793
808.19,-79.92
788.77003783,-77.66090304
790.64,-80.49
809.44039895,-92.19342342
809.33,-88.07
818.95784869,-84.57626062
823.4,-81.51
832.0942788,-72.23777791
835.32,-74.08
846.66200155,-74.68773308
863.93,-70.84
883.29002329,-70.17850976
885.23,-69.65
868.6835181,-62.42125949
860.41,-60.5
856.19799055,-56.19292976
856.72,-54.29
860.42938283,-49.86401508
868.68,-41.95
892.38841341,-38.3723625
898.09,-38.8
870.10856276,-50.70212116
869.56,-60.62
876.07296912,-63.58554982
912.17,-71.95
912.56593919,-65.98177971
911.38,-52.62
930.7644077,-76.66165721
929.9,-80.99
934.36003774,-65.61782051
928.32,-57.82
947.57154384,-50.4439657
956.54,-47.84
962.77120669,-41.92920924
988.21,-38.36
1001.54944046,-31.76749453
990.33,-31.89
978.97572622,-27.89999701
956.14,-22.8
977.38540968,-24.79974566
982.06,-25.98
1003.23798461,-30.83478694
1005.67,-31.89
1027.2823167,-35.99894654
1042,-38.24
1039.2697149,-45.20509844
1042.55,-49.1
1065.23307015,-49.63460288
1076.21,-50.26
1109.71622668,-52.17250535
1120.93,-58.27
1141.73705227,-58.97093332
1151.71,-58.38
1167.95931175,-53.06216402
1179.89,-54.75
1211.87072039,-60.66826842
1233.12,-63.29
1272.32807643,-67.66676954
1277.11,-65.87
1319.08812571,-70.79464452
1331.64,-73.78
1353.24133641,-79.05051221
1366.22,-84
1367.1708642,-88.07978246
1353.85,-84.78
1345.35457986,-83.1789616
1338.75,-85.05
1341.97011962,-92.80490964
1353.47,-97.62
1338.15214852,-103.86471498
1335.63,-107.38
1323.18314583,-107.82842308
1316.31,-110.36
1318.84351785,-122.91363668
1325.26,-128.59
1328.0401961,-138.64057235
1326.92,-141.44
1329.19618241,-151.33726271
1327.46,-154.15
1311.93393796,-142.34393722
1302.14,-132.04
1300.39916364,-115.55507586
1302.07,-109.86
1293.8591948,-102.72899948
1288.35,-104.67
1274.35634423,-104.57491286
1273.65,-111.23
1263.30967805,-113.96311371
1255.61,-112.91
1230.37622872,-116.65860726
1225.99,-125
1225.94243831,-138.17982864
1240.73,-140.06
1261.31136759,-158.21903799
1263.12,-188.84
1249.03671875,-196.06016159
1246.11,-200.9
1241.93255116,-213.54256276
1238.94,-216.05
1257.33720099,-232.86612897
1258.91,-237.85
1248.66145722,-243.20926692
1245.72,-236.46
1231.27026176,-220.90176782
1227.44,-215.81
1214.24684818,-216.33860682
1212.96,-212.12
1204.58894884,-212.23320153
1198.15,-218.03
1204.02593935,-225.94302767
1210.92,-227.12
1222.99845636,-228.21957982
1220.11,-230.15
1214.35919901,-243.34738486
1219.8,-249.8
1229.00357867,-263.6279025
1230.78,-266.92
1212.87321972,-305.84797118
1201.74,-308.82
1188.20072414,-317.96907918
1187.07,-314.99
1168.75622775,-320.85356424
1177.65,-335.52
1183.54575623,-370.2141865
1178.1,-374.46
1170.96871998,-375.77609183
1170.94,-371.64
1163.63685601,-369.54779472
1145.47,-354.91
1143.13152165,-368.80511944
1144.26,-377.93
1155.08285249,-392.70561076
1165.14,-407.72
1163.87507697,-429.21582797
1166.59,-433.45
1193.50754676,-425.37611228
1194.39,-420.02
1202.52332247,-417.54084512
1208.3,-412.16
1219.5089729,-401.54691605
1226.69,-396.15
1236.28752681,-395.94591836
1240.13,-399.91
1237.6241159,-417.90604786
1240.1,-421.39
1257.49783493,-421.57736723
1267.31,-421.04
1288.15376005,-416.69083541
1287.3,-422.06
1315.70895424,-438.18376782
1318.27,-443.47
1329.92991554,-438.95182009
1335.46,-435.78
1356.00765258,-444.55660289
1369.66,-451.86
1391.3915772,-481.12097246
1390.71,-484.95
1376.99833863,-476.17044834
1364.26,-468.26
1356.43053174,-493.99287192
1361.17,-503.12
1368.10825978,-530.14487453
1376.06,-542.7
1388.9586441,-563.02820306
1387.67,-572.35
1367.85623964,-605.24448604
1361.26,-611.85
1349.9798099,-623.72908515
1340,-630.06
1326.6512367,-636.47905832
1323.93,-633.59
1318.66112496,-632.35369889
1305.24,-629.68
1304.04909398,-619.33368532
1302.72,-614.1
1297.43272836,-615.17200046
1300.46,-610.09
1291.08760299,-611.92005468
1287.96,-607.45
1269.05452642,-597.01867736
1241.39,-604.05
1212.19746147,-611.3122743
1200.52,-612.96
1201.25231844,-601.5075349
1202.22,-589.26
1202.71090823,-558.79334243
1203.97,-551.15
1235.25433774,-535.03074506
1249.57,-524.07
1258.16781318,-517.75581667
1260.11,-514.39
1272.39241029,-503.72166018
1279.56,-504.12
1288.97210518,-505.13248819
1296.82,-495.26
1313.54247658,-491.3758845
1319.78,-499.48
1337.83571867,-522.33662607
1343.27,-516.34
1353.54881825,-487.78287368
1352.63,-476.47
1339.52129155,-470.5941572
1335.13,-470.34
1337.31999004,-461.19564614
1326.09,-452.22
1310.46223347,-441.23308332
1307.11,-436.87
1284.20434137,-427.46041899
