731.236,-284.87818
731.2,-284.96218
722.884,-292.68418
722.8,-292.76218
713.9261746,-298.71187705
713.8,-298.76218
705.5335693,-305.87231545
705.4,-305.96218
697.0011667,-314.3605678
697,-314.36218
689.7580411,-323.80495345
689.8,-323.96218
702.3966907,-334.16069965
702.4,-334.16218
712.498,-341.29018
712.6,-341.36218
714.976,-353.24218
715,-353.36218
715,-368.21218
715,-368.36218
714.208,-383.11318
714.2,-383.26218
715.19,-393.85518
715.2,-393.96218
714.012,-408.21818
714,-408.36218
716.97,-420.24218
717,-420.36218
722.94,-432.24218
723,-432.36218
728.94,-438.30218
729,-438.36218
734.94,-450.24218
735,-450.36218
737.97,-456.30218
738,-456.36218
743.94,-461.11418
744,-461.16218
738.0658212,-462.39383436086
738,-462.36218
732.06,-471.27218
732,-471.36218
737.94,-480.27218
738,-480.36218
746.91,-486.30218
747,-486.36218
741.06,-498.24218
741,-498.36218
734.466,-499.55018
734.4,-499.56218
715.8375,-517.08518
715.65,-517.26218
696.4935,-537.16118
696.3,-537.36218
678.3315,-555.47918
678.15,-555.66218
659.5875,-577.34318
659.4,-577.56218
651.084,-582.31418
651,-582.36218
658.722,-594.83618
658.8,-594.96218
655.236,-602.68418
655.2,-602.76218
656.982,-618.20618
657,-618.36218
664.128,-628.46018
664.2,-628.56218
663.606,-641.03618
663.6,-641.16218
655.284,-634.62818
655.2,-634.56218
645.102,-633.37418
645,-633.36218
630.15,-624.45218
630,-624.36218
615.15,-621.39218
615,-621.36218
603.12,-612.45218
603,-612.36218
594.09,-606.42218
594,-606.36218
579.15,-600.42218
579,-600.36218
567.12,-591.45218
567,-591.36218
555.12,-594.33218
555,-594.36218
543.12,-603.27218
543,-603.36218
531.12,-606.33218
531,-606.36218
522.09,-600.42218
522,-600.36218
513.09,-591.45218
513,-591.36218
501.12,-594.33218
501,-594.36218
495.06,-600.30218
495,-600.36218
489.06,-615.21218
489,-615.36218
477.12,-609.42218
477,-609.36218
465.12,-612.33218
465,-612.36218
467.97,-597.51218
468,-597.36218
465.03,-588.45218
465,-588.36218
459.06,-573.51218
459,-573.36218
453.06,-567.42218
453,-567.36218
447.06,-570.33218
447,-570.36218
438.09,-579.27218
438,-579.36218
435.03,-585.30218
435,-585.36218
429.06,-585.36218
429,-585.36218
420.09,-588.33218
420,-588.36218
413.3175,-577.47218
413.25,-577.36218
411.000225,-563.364867
411,-563.36218
402.09,-554.45218
402,-554.36218
402,-545.45218
402,-545.36218
390.12,-533.48218
390,-533.36218
378.12,-524.45218
378,-524.36218
366.12,-518.42218
366,-518.36218
354.12,-530.24218
354,-530.36218
345.09,-518.48218
345,-518.36218
336.09,-506.48218
336,-506.36218
341.94,-497.45218
342,-497.36218
347.94,-491.42218
348,-491.36218
339.09,-485.42218
339,-485.36218
327.12,-485.36218
327,-485.36218
309.18,-482.39218
309,-482.36218
297.06973275,-473.364862
297,-473.36218
299.8770680466,-484.50179616955
300,-484.76218
303.22460718822,-493.07267097967
303.3,-493.16218
303.00077764404,-500.36084409922
303,-500.36218
297.06,-499.17418
297,-499.16218
291.06,-502.72618
291,-502.76218
282.10412235,-509.3866759
282,-509.36218
274.20129975,-499.7647735
274.2,-499.76218
271.23,-491.44618
271.2,-491.36218
265.26,-479.48218
265.2,-479.36218
257.478,-471.64018
257.4,-471.56218
263.34,-463.84018
263.4,-463.76218
272.97508695,-458.4961027
273,-458.36218
268.80147435,-449.3635255
268.8,-449.36218
264.048,-443.42218
264,-443.36218
249.15,-440.39218
249,-440.36218
231.18,-437.39218
231,-437.36218
216.15,-434.39218
216,-434.36218
207.09,-419.51218
207,-419.36218
204.03,-410.45218
204,-410.36218
193.308,-407.39218
193.2,-407.36218
189.6275355,-411.4903612
189.6,-411.56218
188.9999115,-417.5611048
189,-417.56218
183.06,-416.37418
183,-416.36218
187.7544651,-406.2975331
187.8,-406.16218
189.0000879,-398.3631679
189,-398.36218
195.5980332,-385.7659348
195.6,-385.76218
192.15543855,-366.92514805
192,-366.56218
183.1733983128,-349.17795105517
183.05629,-349.02284
177.6842615437,-334.91248906433
177.6,-334.76218
179.99968574109,-323.36408637583
180,-323.36218
188.91,-311.48218
189,-311.36218
191.97,-299.48218
192,-299.36218
189.03,-293.42218
189,-293.36218
189,-284.45218
189,-284.36218
183.06,-275.45218
183,-275.36218
183.594,-264.07618
183.6,-263.96218
188.946,-254.45818
189,-254.36218
182.81213865,-247.57449745
182.7,-247.46218
174.00147885,-239.36348005
174,-239.36218
169.842,-230.45218
169.8,-230.36218
161.484,-222.04618
161.4,-221.96218
167.34,-213.05218
167.4,-212.96218
177.4381842,-202.99015255
177.6,-202.76218
187.198743,-184.76527195
187.2,-184.76218
188.982,-173.47618
189,-173.36218
183.06,-164.45218
183,-164.36218
183,-142.38418
183,-142.16218
183,-142.16218
