-4.19933769308179,9.90173760807249
-3.42509373056915,8.10148052328137
-2.65728053051933,6.30117509194086
-1.89447575799848,4.50084654256506
-1.1352520306205,2.70050924748354
-0.378178367684845,0.900169813971987
0.378178367684845,0.900169813971987
1.1352520306205,2.70050924748354
1.89447575799848,4.50084654256506
2.65728053051933,6.30117509194086
3.42509373056915,8.10148052328137
4.19933769308179,9.90173760807249
4.98142824666738,11.7019071854498
5.7727732423381,13.5019331053781
6.57477106724565,15.3017391956338
7.38880914094669,17.1012262571414
8.21626239183238,18.9002690923227
9.05849171149559,20.6987135712393
9.91684238496434,22.4963737404445
10.7926424949022,24.2930289796055
11.6872012980649,26.0884212111156
12.6018075725073,27.8822521680767
13.5377279342559,29.6741807262106
14.4962051223967,31.4638203054276
15.4784562517809,33.250736346966
16.4856710328115,35.0344438721952
17.5190099580555,36.8144051293561
18.5796024557119,38.5900273346884
19.6685450102705,40.3606605145683
20.7868992510053,42.1255954554422
21.9356900092703,43.8840617684954
23.1159033458936,45.6352260761378
24.3284845503033,47.3781903275128
25.5743361133643,49.1119902503428
26.8543156762507,50.8355939465142
28.1692339580337,52.5479006388695
29.5198526650188,54.2477395767115
30.9068823852196,55.9338691075385
32.3309804717162,57.6049759225107
33.7927489189916,59.2596744830952
35.2927322366954,60.8965066362526
36.831415325624,62.5139414254048
38.4092213610445,64.1103751042609
40.026509688817,65.6841313603757
41.6835737400874,67.2334617550698
43.3806389706268,68.7565463860492
45.1178608311848,70.2514947787292
46.8953227754983,71.7163470118828
48.7130343128519,73.1490750828053
50.5709291123253,74.5475845167101
52.4688631660749,75.9097162245435
54.4066130191908,77.2332486128292
56.383874073834,78.5158999485364
58.4002589754991,79.7553309812861
60.4552960893594,80.9491478244992
62.548428074727,82.0949050963232
64.6790105657159,83.1901093203665
66.8463109662044,84.2322225854203
69.0495073671785,85.218666462458
71.2876875944825,86.1468261762736
73.5598483949081,87.0140550281602
75.8648947684282,87.8176790650357
78.2016394542117,88.5550019894048
80.5688025778462,89.2233103034974
82.9650114669552,89.8198786798696
85.3888006421011,90.3419755496668
87.838611989548,90.7868688986695
90.3127951220849,91.1518322601477
92.8096079337075,91.4341508924608
95.3272173535129,91.6311281282591
97.8637003036759,91.7400918810709
100.417044865857,91.758401294011
102.985151659839,91.6834535143178
105.565835437589,91.5126905764356
108.156826895338,91.2436063753981
110.755774705592,90.8737537113615
113.360247770318,90.4007513852686
115.967737695851,89.8222913248255
118.575661489303,89.1361457192261
121.181364475526,88.3401741403901
123.7821234329,87.4323306278785
126.375149945426,86.4106707141362
128.957593967795,85.2733583662773
131.526547599321,84.0186728202863
134.079049061772,82.6450152832651
136.612086875359,81.1509154792045
139.122604226296,79.5350380137198
141.60750351855,77.7961885332474
144.063651101615,75.9333196543735
146.487882165338,73.9455366392478
148.877005792065,71.8321027934272
151.227810155667,69.5924445630039
153.537067856224,67.2261563084941
155.801541378532,64.7330047336933
158.017988661876,62.1129329485558
160.183168767965,59.3660641461051
162.293847633284,56.4927048744527
164.346803891647,53.4933478861611
166.338834752209,50.3686745484629
168.266761917794,47.1195567992075
170.127437528002,43.7470586348593
171.917750111242,40.2524371184152
173.634630529581,36.637142896722
175.275057900085,32.9028202183658
176.836065476203,29.0513064450551
178.314746472662,25.0846310512304
179.708259817324,21.0050141084873
181.013835813535,16.8148642532922
182.228781696585,12.5167761383956
183.350487068126,8.11352737028908
184.376429192597,3.60807493700508
185.304178140097,-0.996448867488493
186.131401760452,-5.69674101410366
186.85587047374,-10.4893327945394
187.47546186301,-15.3705953502678
187.988165055498,-20.3367456607362
188.392084879313,-25.383852975112
188.685445783189,-30.5078456701579
188.866595507688,-35.7045185151424
188.934008496994,-40.9695403230949
188.886289041267,-46.2984619661931
188.722174140421,-51.6867247316554
188.440536081068,-57.1296689931827
188.040384719341,-62.6225431717849
187.520869463261,-68.1605129587254
186.881280949321,-73.7386707723324
186.121052408983,-79.3520454195742
185.239760721796,-84.9956119325634
184.237127152923,-90.6643015495537
183.113017773872,-96.3530118095406
181.867443566323,-102.056616729234
180.500560209955,-107.769977030998
179.012667556244,-113.48795039028
177.404208791216,-119.205401671155
175.675769291157,-124.917213118818
173.828075176264,-130.6182944782
171.861991568196,-136.303593008391
169.7785205584,-141.968103363143
167.578798895003,-147.606877308448
165.264095396909,-153.215033249073
162.835808104564,-158.787765536842
160.295461177626,-164.320353534578
157.644701550508,-169.808170410726
154.88529535743,-175.246691640992
152.019124139251,-180.631503194632
149.048180844918,-185.95830938446
145.97456564087,-191.222940361156
142.800481542224,-196.421359233941
139.52822987992,-201.549668801362
136.160205618375,-206.604117877514
132.698892538468,-211.581107200714
129.146858300868,-216.477194913375
125.506749404901,-221.289101603491
121.781286058238,-226.013714899918
117.973256972712,-230.648093615316
114.085514101573,-235.189471432367
110.120967333371,-239.635260130548
106.082579157575,-243.983052352431
101.973359316802,-248.230623910091
97.7963594603033,-252.375935633833
93.5546678130883,-256.417134766961
89.2514038746874,-260.352555911836
84.8897131612101,-264.180721533882
80.4727620039092,-267.900342031588
76.0037324170099,-271.510315381841
71.4858170470578,-275.009726371163
66.9222142155097,-278.39784542457
62.3161230657332,-281.67412704483
57.6707388249817,-284.838207875899
52.9892481913133,-287.889904405206
48.2748248547774,-290.829210320263
43.5306251615503,-293.656293535804
38.7597839290337,-296.371492908299
33.9654104192584,-298.975314655216
29.1505844772529,-301.468428496876
24.3183528403467,-303.851663539107
19.4717256236977,-306.126003915183
14.6136729866378,-308.292584205734
9.74712198375301,-310.352684655418
4.87495360393886,-312.307726205194
3.31640827597637e-14,-314.159265358979
